sideline_player_id,espn_athlete_id,player_name,position,class_year,jersey,school_id,school,school_slug,conference,nil_value_usd,nil_source,recruit_stars,sideline_overall_rank
5180677,5180677,Anthony Enoh,F,Junior,12,2247,Georgia State,georgia-state,Sun Belt,48750,modeled,,
5174643,5174643,Stef van Bussel,C,Sophomore,18,2184,Duquesne,duquesne,Atlantic 10,48750,modeled,,
4609653,4609653,Prince Aligbe,F,Senior,8,79,Southern Illinois,southern-illinois,Missouri Valley,48750,modeled,,
5241470,5241470,Sharron Young,G,Sophomore,3,2006,Akron,akron,MAC,48750,modeled,,
5176239,5176239,Jaxon Pollard,F,Senior,22,2535,Samford,samford,SoCon,48750,modeled,,
5240507,5240507,Brady Smith,G,Junior,11,2692,Weber State,weber-state,Big Sky,48750,modeled,,
5175921,5175921,Nikola Abusara,G,Junior,23,159,Dartmouth,dartmouth,Ivy League,48750,modeled,,
5176445,5176445,Dragos Lungu,G,Sophomore,7,2630,UT Martin,ut-martin,Ohio Valley,48750,modeled,,
5242759,5242759,Shane O'Reilly,G,Sophomore,22,44,American University,american-university,Patriot,48750,modeled,,
5314768,5314768,Emmanuel Manyuon,G,Junior,11,279,Pacific,pacific,West Coast,48750,modeled,,
5240688,5240688,Nate Deer,F,Senior,11,2473,Oakland,oakland,Horizon,48750,modeled,,
5241483,5241483,TJ Burch,G,Sophomore,22,2750,Wright State,wright-state,Horizon,48750,modeled,,
5313212,5313212,Kyler D'Augustino,G,Junior,12,85,IU Indianapolis,iu-indianapolis,Horizon,48750,modeled,,
5241714,5241714,Gianni Cobb,G,Sophomore,0,2459,Northern Illinois,northern-illinois,MAC,48500,modeled,,
5314717,5314717,Timo George,F,Freshman,3,2501,Portland,portland,West Coast,48500,modeled,,
5241371,5241371,Ramondo Battle II,F,Senior,22,2428,NC Central,nc-central,MEAC,48500,modeled,,
5177120,5177120,Jason Schofield,C,Sophomore,1,2368,Marist,marist,MAAC,48500,modeled,,
5106590,5106590,Trevon Blassingame,G,Junior,1,70,Idaho,idaho,Big Sky,48500,modeled,,
5175943,5175943,Andres Burney,F,Senior,24,290,Georgia Southern,georgia-southern,Sun Belt,48250,modeled,,
5105563,5105563,Jaelyn Lee,G,Junior,10,326,Texas State,texas-state,Pac-12,48250,modeled,,
5311864,5311864,Max Lipacis,F,Junior,13,2325,La Salle,la-salle,Atlantic 10,48250,modeled,,
5241495,5241495,Biggie Patterson,G,Senior,0,2275,Hofstra,hofstra,CAA,48250,modeled,,
5177042,5177042,Isaac Bruns,G,Junior,12,233,South Dakota,south-dakota,Summit League,48250,modeled,,
5241749,5241749,Breylin Garcia,F,Senior,10,2908,USC Upstate,usc-upstate,Big South,48250,modeled,,
5177291,5177291,KJ Swain Jr.,G,Senior,1,2598,Saint Francis,saint-francis,NEC,48250,modeled,,
5108050,5108050,Jamai Felt,F,Sophomore,1,218,Temple,temple,American,48000,modeled,,
5116155,5116155,Nick Mullen,F,Senior,21,2117,Central Michigan,central-michigan,MAC,48000,modeled,,
5313657,5313657,Pierre Couisnard,G,Freshman,11,2724,Wichita State,wichita-state,American,48000,modeled,,
5177740,5177740,Weston Aigner,G,Junior,40,339,Evansville,evansville,Missouri Valley,48000,modeled,,
5176059,5176059,Kahlil Singleton,G,Junior,11,2099,Canisius,canisius,MAAC,48000,modeled,,
5240083,5240083,Michael Mouton,G,Sophomore,12,309,Louisiana,louisiana,Sun Belt,47750,modeled,,
5314210,5314210,JJ Kelly,G,Freshman,4,195,Ohio,ohio,MAC,47750,modeled,,
5197113,5197113,Drew McKenna,G,Sophomore,7,295,Old Dominion,old-dominion,Sun Belt,47750,modeled,,
5177692,5177692,Trey Horton III,G,Junior,11,2638,UTEP,utep,Conference USA,47750,modeled,,
5175898,5175898,Jacob Beccles,G,Junior,5,172,Cornell,cornell,Ivy League,47750,modeled,,
5197991,5197991,George Tupy,F,Junior,42,2351,Loyola Marymount,loyola-marymount,West Coast,47750,modeled,,
5313152,5313152,Xavier Spencer,G,Junior,11,2349,UMass Lowell,umass-lowell,America East,47750,modeled,,
5177724,5177724,Nestor Dyachok,F,Senior,24,2454,North Florida,north-florida,ASUN,47750,modeled,,
5313942,5313942,Xavier Brumfield,G,Freshman,,2439,UNLV,unlv,Mountain West,47500,modeled,,
5177247,5177247,AJ Dancler,G,Junior,0,324,Coastal Carolina,coastal-carolina,Sun Belt,47500,modeled,,
5242268,5242268,Peter Bandelj,G,Sophomore,9,13,Cal Poly,cal-poly,Big West,47500,modeled,,
5176268,5176268,Preist Ryan,F,Junior,4,325,Cleveland State,cleveland-state,Horizon,47500,modeled,,
5175712,5175712,Spencer Elliott,F,Sophomore,9,2429,Charlotte,charlotte,American,47250,modeled,,
5254340,5254340,Uriah Tenette,G,Freshman,4,167,New Mexico,new-mexico,Mountain West,47250,modeled,,
5101668,5101668,Kayvaun Mulready,G,Sophomore,45,46,Georgetown,georgetown,Big East,47250,modeled,,
4596711,4596711,JJ Traynor,F,Senior,8,93,Murray State,murray-state,Missouri Valley,47250,modeled,,
5175727,5175727,Carlous Williams,F,Senior,12,2634,Tennessee State,tennessee-state,Ohio Valley,47250,modeled,,
5241322,5241322,Jalen Dollar,G,Sophomore,2,2856,California Baptist,california-baptist,WAC,47250,modeled,,
4585602,4585602,D'Avian Houston,G,Senior,0,357,Texas A&M-Corpus Christi,texas-am-corpus-christi,Southland,47250,modeled,,
4873196,4873196,Ethan Lathan,F,Freshman,30,68,Boise State,boise-state,Pac-12,47000,modeled,,
5241898,5241898,Aaron Hunkin-Claytor,G,Sophomore,30,62,Hawaii,hawaii,Big West,47000,modeled,,
5176784,5176784,Quinton Perkins II,G,Sophomore,3,2382,Mercer,mercer,SoCon,47000,modeled,,
5313160,5313160,Piotr Winkowski,C,Junior,23,301,San Diego,san-diego,West Coast,47000,modeled,,
5313498,5313498,Ryan Bartley,G,Senior,1,2277,Houston Christian,houston-christian,Southland,47000,modeled,,
5313591,5313591,Zaiden Cross,G,Senior,9,2447,Nicholls,nicholls,Southland,46950,modeled,,
4873179,4873179,Doryan Onwuchekwa,C,Sophomore,45,202,Tulsa,tulsa,American,46750,modeled,,
5190937,5190937,Xavier Hall,G,Senior,30,282,Indiana State,indiana-state,Missouri Valley,46750,modeled,,
5176043,5176043,Brandon McCreesh,G,Junior,10,2083,Bucknell,bucknell,Patriot,46750,modeled,,
5181765,5181765,Ryan Lopez,G,Junior,6,236,Chattanooga,chattanooga,SoCon,46750,modeled,,
5312976,5312976,Rob Diaz III,G,Junior,0,299,Long Beach State,long-beach-state,Big West,46750,modeled,,
5328797,5328797,Sean Pouedet,G,Freshman,50,2168,Dayton,dayton,Atlantic 10,46500,modeled,,
5176265,5176265,Khali Horton,F,Junior,7,2154,Coppin State,coppin-state,MEAC,46500,modeled,,
5317316,5317316,John Awoke,G,Junior,4,2681,Wagner,wagner,NEC,46500,modeled,,
5175807,5175807,Jeffrey Akintolu,F,Junior,8,2885,NJIT,njit,America East,46500,modeled,,
5101835,5101835,Jack McCaffery,F,Freshman,6,2086,Butler,butler,Big East,46250,modeled,,
5142618,5142618,Christian Bliss,G,Junior,00,48,Delaware,delaware,CAA,46250,modeled,,
4897200,4897200,Isaac Abidde,F,Senior,5,399,Albany,albany,America East,46250,modeled,,
5314620,5314620,Cam Polak,G,Senior,1,2754,Youngstown State,youngstown-state,Horizon,46250,modeled,,
4712848,4712848,Javion Guy-King,G,Junior,2,2110,Central Arkansas,central-arkansas,ASUN,46250,modeled,,
5241342,5241342,Brayden Maldonado,G,Senior,0,2547,Seattle University,seattle-university,West Coast,46250,modeled,,
5242601,5242601,Gabe Pickens,G,Sophomore,1,166,New Mexico State,new-mexico-state,Conference USA,46000,modeled,,
5122260,5122260,Jaylen Jordon,F,Senior,0,294,Jacksonville,jacksonville,ASUN,46000,modeled,,
4898349,4898349,Shemani Fuller,F,Senior,3,2520,Rider,rider,MAAC,46000,modeled,,
5179094,5179094,James Morrow,G,Junior,22,2569,South Carolina State,south-carolina-state,MEAC,45750,modeled,,
5176424,5176424,Yaqub Mir,G,Sophomore,22,28,UC San Diego,uc-san-diego,Big West,45750,modeled,,
5314163,5314163,Jomo Goings,G,Junior,1,112358,LIU,liu,NEC,45750,modeled,,
4702976,4702976,Josh Odunowo,F,Senior,2,2378,UMBC,umbc,America East,45750,modeled,,
5239630,5239630,Brayden Young,F,Freshman,30,2350,Loyola Chicago,loyola-chicago,Atlantic 10,45500,modeled,,
5313694,5313694,Collin Clark,F,Freshman,3,2623,Missouri State,missouri-state,Conference USA,45500,modeled,,
5176382,5176382,Malek Abdelgowad,F,Senior,8,2582,Southern,southern,SWAC,45500,modeled,,
5176136,5176136,Cooper Bowser,F,Junior,21,231,Furman,furman,SoCon,45500,modeled,,
5107871,5107871,Joe Vick,G,Senior,20,2674,Valparaiso,valparaiso,Missouri Valley,45500,modeled,,
5176245,5176245,Brandon Muntu,G,Senior,6,2635,Tennessee Tech,tennessee-tech,ASUN,45500,modeled,,
5242131,5242131,Owen Aquino,F,Senior,8,2272,High Point,high-point,Big South,45500,modeled,,
5175669,5175669,Jaylen Benard,G,Junior,24,2344,Longwood,longwood,Big South,45500,modeled,,
5314345,5314345,Vasilije Kuridza,F,Freshman,77,2655,Tulane,tulane,American,45250,modeled,,
5314778,5314778,Trevian Carson,G,Junior,0,2449,North Dakota State,north-dakota-state,Summit League,45250,modeled,,
5177533,5177533,Sean Smith,G,Senior,55,2393,Middle Tennessee,middle-tennessee,Conference USA,45250,modeled,,
5254177,5254177,Tyrus Rathan-Mayes,G,Freshman,10,2724,Wichita State,wichita-state,American,45250,modeled,,
5107783,5107783,Quinton Webb,G,Junior,,2463,Cal State Northridge,cal-state-northridge,Big West,45250,modeled,,
5314176,5314176,Joseph Locandro,F,Senior,14,2379,Maryland Eastern Shore,maryland-eastern-shore,MEAC,45250,modeled,,
5242588,5242588,Makel Smith,G,Sophomore,12,350,UNC Wilmington,unc-wilmington,CAA,45250,modeled,,
5252055,5252055,John St. Germain III,G,Junior,4,107,Holy Cross,holy-cross,Patriot,45250,modeled,,
5241618,5241618,TJ Nadeau,G,Sophomore,33,2174,Detroit Mercy,detroit-mercy,Horizon,45250,modeled,,
5176313,5176313,Almar Atlason,F,Junior,11,193,Miami (OH),miami-oh,MAC,45000,modeled,,
5313054,5313054,Ace Glass,G,Freshman,21,265,Washington State,washington-state,Pac-12,45000,modeled,,
4683680,4683680,Chance Westry,G,Sophomore,11,5,UAB,uab,American,45000,modeled,,
4703097,4703097,John Shanu II,C,Senior,33,2199,Eastern Michigan,eastern-michigan,MAC,45000,modeled,,
5241454,5241454,Jaden Jackson,G,Sophomore,14,2571,South Dakota State,south-dakota-state,Summit League,45000,modeled,,
5112181,5112181,Rickey Ballard,F,Senior,3,2755,Grambling State,grambling-state,SWAC,45000,modeled,,
5174976,5174976,Jayden Teat,G,Sophomore,5,16,Sacramento State,sacramento-state,Big Sky,45000,modeled,,
5107891,5107891,Braxton Stacker,G,Senior,44,2546,SE Missouri State,se-missouri-state,Ohio Valley,45000,modeled,,
4896462,4896462,Cam McDowell,G,Senior,55,2627,Tarleton State,tarleton-state,WAC,45000,modeled,,
5105864,5105864,Ross Candelino,G,Junior,30,288,Lipscomb,lipscomb,ASUN,45000,modeled,,
4858609,4858609,Osiris Grady,F,Junior,9,27,UC Riverside,uc-riverside,Big West,45000,modeled,,
5241482,5241482,Kody Clancy,G,Sophomore,11,2050,Ball State,ball-state,MAC,44750,modeled,,
4701160,4701160,Mekhi Gray,G,Senior,24,311,Maine,maine,America East,44750,modeled,,
5240525,5240525,Michael Van Raaphorst,G,Sophomore,30,46,Georgetown,georgetown,Big East,44500,modeled,,
5174292,5174292,Rob Dockery,G,Sophomore,99,2325,La Salle,la-salle,Atlantic 10,44500,modeled,,
5241351,5241351,Langston Binns,G,Senior,10,253,Southern Utah,southern-utah,WAC,44500,modeled,,
4683783,4683783,Akil Watson,F,Junior,23,2612,Saint Peter's,saint-peters,MAAC,44500,modeled,,
5107704,5107704,Kyle Carlesimo,G,Senior,13,2142,Colgate,colgate,Patriot,44500,modeled,,
5176294,5176294,Christian Oliver,C,Senior,21,2415,Morgan State,morgan-state,MEAC,44500,modeled,,
5243119,5243119,Mykol Sanchez-Vega,G,Senior,3,2837,East Texas A&M,east-texas-am,Southland,44500,modeled,,
5183379,5183379,Bryce Roberts,G,Senior,6,2640,Texas Southern,texas-southern,SWAC,44500,modeled,,
5312058,5312058,Zion Sampaio,G,Freshman,7,2226,Florida Atlantic,florida-atlantic,Conference USA,44250,modeled,,
5177603,5177603,Brentay Noel,F,Junior,9,2433,Louisiana Monroe,louisiana-monroe,Sun Belt,44250,modeled,,
5242281,5242281,Collin O'Connor,G,Sophomore,13,2619,Stony Brook,stony-brook,America East,44250,modeled,,
4701168,4701168,Justin Vander Baan,C,Senior,15,322,Lafayette,lafayette,Patriot,44250,modeled,,
5174961,5174961,Jack Leahy,G,Junior,10,2405,Monmouth,monmouth,CAA,44250,modeled,,
4870563,4870563,Jackson Skipper,F,Senior,4,261,Vermont,vermont,America East,44250,modeled,,
5255260,5255260,Elijah Perryman,G,Freshman,1,328,Utah State,utah-state,Pac-12,44000,modeled,,
5242586,5242586,Ryan Skerry,G,Junior,22,119,Towson,towson,CAA,44000,modeled,,
5107165,5107165,Chris Ubochi,C,Senior,34,219,Penn,penn,Ivy League,44000,modeled,,
5175000,5175000,Jalal McKie,G,Junior,15,2448,NC A&T,nc-at,CAA,44000,modeled,,
5176395,5176395,Derin Saran,G,Sophomore,13,300,UC Irvine,uc-irvine,Big West,44000,modeled,,
5174617,5174617,Mathok Majok,C,Junior,11,2443,New Orleans,new-orleans,Southland,44000,modeled,,
5117583,5117583,Jimmy Oladokun Jr.,F,Junior,24,242,Rice,rice,American,43750,modeled,,
5174583,5174583,Ethan Anish,G,Sophomore,32,2184,Duquesne,duquesne,Atlantic 10,43750,modeled,,
5107802,5107802,Nix Varano,G,Senior,15,2717,Western Carolina,western-carolina,SoCon,43750,modeled,,
5108978,5108978,Doctor Bradley,G,Senior,13,2065,Bethune-Cookman,bethune-cookman,SWAC,43750,modeled,,
5314773,5314773,Michael James,G,Junior,10,2400,Mississippi Valley State,mississippi-valley-state,SWAC,43750,modeled,,
5243345,5243345,Jalen Tatum,G,Junior,2,2296,Jackson State,jackson-state,SWAC,43750,modeled,,
4897910,4897910,Ian Motta,F,Senior,3,2172,Denver,denver,Summit League,43750,modeled,,
5240285,5240285,Tyran Mason,G,Sophomore,3,250,UT Arlington,ut-arlington,WAC,43750,modeled,,
4704109,4704109,Justin Wright,G,Senior,55,2427,UNC Asheville,unc-asheville,Big South,43750,modeled,,
5239832,5239832,Ladontae Felton,G,Freshman,6,151,East Carolina,east-carolina,American,43500,modeled,,
4894459,4894459,Chase Clemmons,G,Sophomore,7,338,Kennesaw State,kennesaw-state,Conference USA,43500,modeled,,
5315084,5315084,Davante Hackett,G,Junior,4,284,Stonehill,stonehill,NEC,43500,modeled,,
4684812,4684812,Colin Smith,F,Junior,7,2540,UC Santa Barbara,uc-santa-barbara,Big West,43500,modeled,,
5313097,5313097,Josh Stephen,G,Senior,15,256,James Madison,james-madison,Sun Belt,43250,modeled,,
5313088,5313088,Olavi Suutela,F,Freshman,37,204,Oregon State,oregon-state,Pac-12,43250,modeled,,
5242122,5242122,Aidan Driggers,F,Senior,55,55,Jacksonville State,jacksonville-state,Conference USA,43250,modeled,,
5314555,5314555,Simeon German,F,Senior,23,2643,The Citadel,the-citadel,SoCon,43250,modeled,,
5114198,5114198,Damarion Bonds,G,Senior,7,2011,Alabama State,alabama-state,SWAC,43250,modeled,,
5241668,5241668,Esyah Pippa-White,G,Junior,24,270,Milwaukee,milwaukee,Horizon,43250,modeled,,
4684448,4684448,Malcolm Chimezie,F,Senior,3,104,Boston University,boston-university,Patriot,43250,modeled,,
5314229,5314229,Phoenix Glassnor,G,Freshman,23,2649,Toledo,toledo,MAC,43000,modeled,,
4433611,4433611,Randy Brady,F,Senior,34,6,South Alabama,south-alabama,Sun Belt,43000,modeled,,
5176780,5176780,Teagan Moore,G,Sophomore,30,98,Western Kentucky,western-kentucky,Conference USA,43000,modeled,,
5242609,5242609,Jackson Rogers,G,Sophomore,22,2534,Sam Houston,sam-houston,Conference USA,43000,modeled,,
5177694,5177694,Money Williams,G,Junior,0,149,Montana,montana,Big Sky,43000,modeled,,
5312337,5312337,Gvidas Gicevicius,F,Junior,7,2229,FIU,fiu,Conference USA,43000,modeled,,
4684734,4684734,Travis Roberts,SG,Senior,30,2016,Alcorn State,alcorn-state,SWAC,43000,modeled,,
5311892,5311892,Jordan Tillery,G,Freshman,14,2670,VCU,vcu,Atlantic 10,43000,modeled,,
4685653,4685653,Austin Herro,G,Sophomore,11,2900,St. Thomas,st-thomas,Summit League,43000,modeled,,
5108086,5108086,Yuto Yamanouchi-Williams,F,Junior,27,198,Oral Roberts,oral-roberts,Summit League,43000,modeled,,
5174619,5174619,Cam Estevez,G,Junior,3,2217,Fairfield,fairfield,MAAC,43000,modeled,,
5241909,5241909,Christian Richardson,C,Senior,15,2437,Omaha,omaha,Summit League,43000,modeled,,
5254331,5254331,TJ Drain,F,Freshman,23,2335,Liberty,liberty,Conference USA,42750,modeled,,
5176736,5176736,Victor Valdes,F,Junior,11,2653,Troy,troy,Sun Belt,42750,modeled,,
5118036,5118036,Blake Lander,G,Senior,14,2572,Southern Miss,southern-miss,Sun Belt,42750,modeled,,
5242563,5242563,Mohamed Maxamud,F,Senior,12,189,Bowling Green,bowling-green,MAC,42750,modeled,,
5240016,5240016,Jamie Phillips Jr.,G,Sophomore,0,56,Stetson,stetson,ASUN,42750,modeled,,
5176311,5176311,Brigham Rogers,F,Junior,12,2057,Belmont,belmont,Missouri Valley,42750,modeled,,
5176246,5176246,Jefferson De La Cruz Monegro,G,Senior,13,2239,Cal State Fullerton,cal-state-fullerton,Big West,42750,modeled,,
4896368,4896368,Tahj Staveskie,G,Senior,2,2916,Incarnate Word,incarnate-word,WAC,42750,modeled,,
5313932,5313932,Joey Niesman,G,Senior,0,161,Fairleigh Dickinson,fairleigh-dickinson,NEC,42750,modeled,,
5241232,5241232,Jon Mekonnen,F,Freshman,5,36,Colorado State,colorado-state,Pac-12,42500,modeled,,
5313376,5313376,EJ Horton,G,Freshman,6,249,North Texas,north-texas,American,42500,modeled,,
5176254,5176254,Christian Wise,F,Sophomore,20,23,San Jose State,san-jose-state,Mountain West,42500,modeled,,
5060690,5060690,Spencer Mahoney,F,Sophomore,8,218,Temple,temple,American,42500,modeled,,
5177095,5177095,Isaac Brice,F,Senior,9,2502,Portland State,portland-state,Big Sky,42500,modeled,,
5312179,5312179,Liam Koelsch,C,Freshman,12,111,Northeastern,northeastern,CAA,42500,modeled,,
5116128,5116128,Melo Sanchez,G,Senior,6,2115,Central Connecticut,central-connecticut,NEC,42500,modeled,,
5174316,5174316,Harrison Alexander,G,Sophomore,8,2565,SIUE,siue,Ohio Valley,42500,modeled,,
5107870,5107870,Maximus Nelson,F,Senior,11,2870,Purdue Fort Wayne,purdue-fort-wayne,Horizon,42500,modeled,,
5105446,5105446,Chauncey Gibson,G,Junior,5,2130,Chicago State,chicago-state,NEC,42500,modeled,,
5176248,5176248,Michael Sulaka,F,Sophomore,24,2711,Western Michigan,western-michigan,MAC,42250,modeled,,
5313071,5313071,Christian Beam,C,Sophomore,32,2247,Georgia State,georgia-state,Sun Belt,42250,modeled,,
5313397,5313397,Tajden Davis,G,Junior,11,2010,Alabama A&M,alabama-am,SWAC,42250,modeled,,
4906515,4906515,Kody Clouet,G,Senior,11,2737,Winthrop,winthrop,Big South,42250,modeled,,
5176632,5176632,Jackson Holcombe,G,Sophomore,2,3084,Utah Valley,utah-valley,WAC,42250,modeled,,
4702218,4702218,Xavier Lipscomb,G,Senior,45,116,Mount St. Mary's,mount-st-marys,MAAC,42250,modeled,,
5312456,5312456,Shainen Carter,F,Senior,11,290,Georgia Southern,georgia-southern,Sun Belt,42000,modeled,,
5093403,5093403,Isaiah Abraham,F,Sophomore,7,46,Georgetown,georgetown,Big East,42000,modeled,,
5311946,5311946,Efeosa Oliogu-Elabor,F,Freshman,4,2086,Butler,butler,Big East,42000,modeled,,
4896534,4896534,Abdul Momoh,F,Senior,7,82,UIC,uic,Horizon,42000,modeled,,
5174639,5174639,Abou Magassa,F,Sophomore,10,2751,Wyoming,wyoming,Mountain West,41750,modeled,,
5314584,5314584,Mason Lawson,G,Sophomore,42,2678,VMI,vmi,SoCon,41750,modeled,,
5179289,5179289,Kye Dickson,F,Senior,7,292,UTRGV,utrgv,WAC,41750,modeled,,
5313910,5313910,Evan Boisdur,G,Freshman,9,2253,Grand Canyon,grand-canyon,Mountain West,41500,modeled,,
4845362,4845362,Chico Johnson,G,Sophomore,24,2908,USC Upstate,usc-upstate,Big South,41500,modeled,,
5108145,5108145,Louie Jordan,F,Senior,6,2515,Radford,radford,Big South,41500,modeled,,
5240934,5240934,Jaxon Olvera,G,Sophomore,10,309,Louisiana,louisiana,Sun Belt,41250,modeled,,
5313169,5313169,Caleb Hollenbeck,G,Senior,15,276,Marshall,marshall,Sun Belt,41250,modeled,,
5174858,5174858,Franck Emmou,G,Sophomore,2,326,Texas State,texas-state,Pac-12,41250,modeled,,
5174586,5174586,Jake DiMichele,G,Sophomore,44,2184,Duquesne,duquesne,Atlantic 10,41250,modeled,,
5106611,5106611,Miles Webb,F,Senior,3,2169,Delaware State,delaware-state,MEAC,41250,modeled,,
5240418,5240418,Cameron Gales,G,Sophomore,12,2241,Gardner-Webb,gardner-webb,Big South,41250,modeled,,
4897522,4897522,Chris Morgan,F,Senior,12,2154,Coppin State,coppin-state,MEAC,41250,modeled,,
5242905,5242905,Grant Randall,F,Sophomore,8,2514,Quinnipiac,quinnipiac,MAAC,41250,modeled,,
5107259,5107259,Luke Jungers,F,Senior,7,314,Iona,iona,MAAC,41250,modeled,,
5313915,5313915,Peyton White,G,Freshman,17,2440,Nevada,nevada,Mountain West,41000,modeled,,
5313670,5313670,Keegan Rowell,G,Sophomore,6,2348,Louisiana Tech,louisiana-tech,Conference USA,41000,modeled,,
5243025,5243025,Omar Migues-Hibeljic,G,Sophomore,8,2084,Buffalo,buffalo,MAC,41000,modeled,,
5106673,5106673,Kelechi Okworogwo,F,Senior,21,2428,NC Central,nc-central,MEAC,41000,modeled,,
5311865,5311865,Edwin Daniel,F,Junior,27,2325,La Salle,la-salle,Atlantic 10,41000,modeled,,
5312163,5312163,Victory Onuetu,F,Junior,6,2275,Hofstra,hofstra,CAA,41000,modeled,,
5314617,5314617,Davis Miller,G,Junior,14,2747,Wofford,wofford,SoCon,40750,modeled,,
5314296,5314296,Aliou Cisse,F,Senior,2,2771,Merrimack,merrimack,MAAC,40750,modeled,,
5311761,5311761,Erik Oliver-Bush,G,Sophomore,5,2363,Manhattan,manhattan,MAAC,40750,modeled,,
5239750,5239750,Terrell Gaines,PG,Sophomore,10,2046,Austin Peay,austin-peay,ASUN,40500,modeled,,
4897215,4897215,DJ Smith,G,Senior,9,2097,Campbell,campbell,CAA,40500,modeled,,
5314795,5314795,AJ Thomas,G,Freshman,4,2351,Loyola Marymount,loyola-marymount,West Coast,40500,modeled,,
